Date,PUT_90,PUT_75,PUT_60,PUT_50,PUT_40,PUT_25,PUT_10,ATM,CALL_10,CALL_25,CALL_40,CALL_50,CALL_60,CALL_75,CALL_90
2011-07-29,-0.03302538226683141,0.21741225702821265,0.4076090646920813,0.5238313584126979,0.6208076740145821,0.7424592199771434,0.8908779505087739,0.6487089724925308,0.4565397117369183,0.5176758158491943,0.5392695648510532,0.5511696655923541,0.5638945638274279,0.6127661237576532,0.813500924249182
2011-08-01,-0.12089574592992386,0.13405978714407274,0.30245001957476286,0.40547283482302554,0.4918864511093923,0.5889999249305355,0.6805776741097079,0.5667682051470213,0.41414013453649134,0.442580786568881,0.4378998643186498,0.4293078443704765,0.4201340691068327,0.41563033422128987,0.49359930131206514
2011-08-02,-0.018638841468188266,0.23467162669875535,0.40329711294775705,0.5037077932762815,0.583535209754041,0.668240952019738,0.741046977438826,0.6854339805982939,0.5585625267352715,0.5747430553765253,0.5509397276612493,0.5286033539340503,0.501816690777614,0.4676585757303495,0.5050128056471123
2011-08-03,-0.014108219377136097,0.10753835222603746,0.2616270573510546,0.3586033638474218,0.44259897184525554,0.5396031830964049,0.6186324398496997,0.5664690332721187,0.45796202106919603,0.44317193439955277,0.40789321056083394,0.3802621963913409,0.35377985325028943,0.3241481810510584,0.35073771886946764
2011-08-04,0.47140871396821454,0.9363181273927524,1.1352677888333738,1.2432195086103974,1.3196263825925507,1.3928908766754338,1.4254966833037594,1.2898568393150063,1.1801618413992425,1.249495715164241,1.2707618494599375,1.2792603282918005,1.2808194354587334,1.2943117195994536,1.3669698585193037
2011-08-05,0.9135704793309382,1.2747767207125051,1.5476630403995393,1.69037717667081,1.7961419458251282,1.9263266433176054,2.0795131560278652,1.594959269501721,1.310999888925111,1.5132929824570738,1.6452680130502542,1.7326507222049783,1.8220519009083935,2.01027462506574,2.402189358572425
2011-08-08,1.595468827651337,3.044366870423016,3.3456665288865346,3.470144335943357,3.5387315907320787,3.6153888629066158,3.6227455355118896,2.9045031489289985,2.420210199244386,2.914754113088912,3.272415910016798,3.5108397885902063,3.7464410010276663,4.16828530836098,4.6225593412741794
2011-08-09,1.3233134687339514,2.2327747774384,2.5153158532553355,2.65434782069501,2.75175975376505,2.8715837402132878,3.0219314552038514,2.2735176413519964,1.9063413912654419,2.25006693195871,2.515451865846189,2.701761634655278,2.8986414206007716,3.2661024577172144,3.8772804502222074
2011-08-10,1.483311705602015,2.90055372614636,3.1727762937055086,3.3016953168996537,3.3812629589943985,3.470484235647487,3.615597347619667,2.801307538155553,2.3949425362546792,2.8109829442645022,3.119973848162796,3.3377212202296773,3.559437735064962,3.9535831485328354,4.634509872596274
2011-08-11,1.1310490354053688,2.1565980798195947,2.3502384650725934,2.4344251629043554,2.493473830364213,2.5506864790601687,2.669353531124794,2.13099876325439,1.9422970929422476,2.1950826481805974,2.369291776584335,2.477887866236689,2.595787344588732,2.8082846814145257,3.2757399134828873
2011-08-12,1.0913764091373228,1.5933480383162753,1.7950201028819144,1.8834158053498824,1.9485577847386752,1.9780264023057423,1.9939203000087848,1.754799761789721,1.6205957729431972,1.7826604703042837,1.8774244766370967,1.923533839325829,1.9746256482918951,2.0289695186092445,2.185492145845252
2011-08-15,0.6665067465037633,0.6955602031035345,0.8745321023285614,0.9555408835819349,1.0461510476731575,1.1085066633373537,1.1723034628414362,1.0761051021347818,1.0703423082216557,1.0461902526646065,1.0259314262162837,0.9867449724142199,0.9780857701568482,0.9352973250457255,0.9963551755698447
2011-08-16,0.667091286592092,0.574771539086788,0.7422838094676535,0.8230266115398183,0.9185340184431279,0.9617960819865502,1.0821494340229822,1.0050786912015934,1.0113781885688045,0.9595549798494655,0.9075110434455567,0.8510059891088047,0.8284636198234168,0.7313117376202876,0.8321353882435389
2011-08-17,0.6301772699272349,0.1433951943747573,0.22125328293969687,0.2681120436746481,0.35644244475669484,0.4294940861893436,0.5600631779882279,0.5927574409090474,0.752028683190311,0.5540102404702878,0.3950074236925468,0.28512165286407365,0.22978263183654654,0.12028177854996894,0.1386793678103938
2011-08-18,1.6378945873211537,0.8298266680175361,0.9760829661217688,1.0428805770251315,1.1827616138253356,1.2640891105717875,1.3563676747382691,1.2486101259458122,1.3942045580846367,1.2563239160400945,1.1590990912121395,1.0708619357186382,1.0790893892806757,1.009439501130181,1.0696555712252394
2011-08-19,1.7732801658477613,1.6732472225749189,2.0670444961039243,2.2678879045764986,2.416784575744668,2.612753058474254,2.4724947854373758,2.1356161026846325,1.6389702431635444,1.9504680108600931,2.1646357269049656,2.3095615660554585,2.459428256508276,2.7670645727596206,2.723726430599418
2011-08-22,1.673553960128197,1.5303936341481037,1.9188130987634664,2.119864024740796,2.2664009415193758,2.456893000787499,2.4114634320804638,2.031682551526506,1.5530179427908952,1.8435502837131543,2.032788064665984,2.1603933619380173,2.2872687548693995,2.552494737176551,2.6264091489306236
2011-08-23,1.1968676477454439,0.9662262119429756,1.2921589890020362,1.4757789034217594,1.6137498520709108,1.796201734332131,1.9550321991083508,1.5277152979952309,1.147557389785455,1.3333867814485505,1.437925380669934,1.5116129593170764,1.579369146450419,1.7482498614627622,2.053964543665179
2011-08-24,1.079105540081395,0.8859018742127293,1.1912257889847016,1.3673592970010655,1.4994197382175034,1.663991114979996,1.7561477621202974,1.4081095647203985,1.0814736516611512,1.2479724303220154,1.3400219635642519,1.4082338839812358,1.4700819017070235,1.6133499721030384,1.8106517976060499
2011-08-25,1.3889126370460172,1.4562863666233672,1.7782450925768762,1.938805856821032,2.045840369756117,2.1748925447645755,2.182859834954648,1.8487778136580453,1.4467151368982414,1.7163792633414154,1.8761192736436425,1.9770322167615981,2.0656388456358643,2.2506571735231873,2.4069015990527434
2011-08-26,1.202763500204235,1.1792325834190305,1.4832040619052567,1.6402881968577043,1.7466085385229273,1.866156083776379,1.9580550198935212,1.5980612395834577,1.2551600791409976,1.480215492683334,1.604598394340758,1.6828315225531536,1.747702911835916,1.8814461960654896,2.1187382478566334
2011-08-30,0.8107749457608548,0.7024249262751767,0.9354624493289251,1.0671418346108381,1.1669018912868596,1.2751559623925213,1.3462196276344571,1.1425060159670237,0.9532976321280636,1.042116798779436,1.0807006118194533,1.1032084808626312,1.121601041684639,1.1684807225105456,1.2914318635930604
2011-08-31,0.9307912113532522,0.8183154241870733,1.0211131276941636,1.1307156983202824,1.2085313302206329,1.2871248867070892,1.3487958104505038,1.1779971399938405,1.0404932809626817,1.1280662620469337,1.1558903192750845,1.167542161627953,1.17199066982798,1.1941684604823446,1.3130037456970924
2011-09-01,0.8690945821008628,0.6824401375765734,0.8915509965127927,1.00750251076228,1.0963794275685,1.1882300335667453,1.2727403299863376,1.1267526302690074,0.9728079526650685,1.0344650213572313,1.0411123997182916,1.0387882341496033,1.0325237087504398,1.0343869390214269,1.1417102246481314
2011-09-02,1.1260677471647456,0.9196125213441498,1.1465235068775115,1.2675176259777776,1.3553352420029265,1.4399612500246843,1.4920505472788996,1.3471593560432236,1.1889358551743308,1.277533914725017,1.2980919469096055,1.302710524091489,1.300353272630931,1.305154925194226,1.3898758268428757
2011-09-06,1.2878646689389066,1.5413898138818833,1.7400763821480838,1.8312216261658898,1.8920716412685945,1.9349076226836295,1.9622615368498626,1.7950721318022145,1.6081167046469538,1.7603516778484132,1.8282718086592202,1.8597953035659316,1.884572863603062,1.918240774684669,2.04931808458563
2011-09-07,0.9991498610436917,0.8454414413296679,1.0160088937721043,1.1038325791436931,1.1776471430368871,1.2461690697873424,1.3180524634478008,1.1928325521836873,1.1468715271603058,1.1779897037697662,1.1611117770488277,1.1371595526110965,1.120085737597418,1.0998095568225466,1.1968612634837967
2011-09-08,1.1167873276589229,1.0120981584201614,1.1881855748278574,1.2736336626957772,1.3394789962634617,1.3859776938483872,1.41117755796428,1.3273731254315713,1.2787327833163495,1.3312630225448132,1.3276782245416603,1.3088172544698935,1.2915609754139368,1.2566254709408098,1.2996639781492905
2011-09-09,1.8409631875949428,2.0316826465871882,2.199563943158976,2.2615320901651574,2.2948105221176505,2.283913443287499,2.29185131578431,2.0454837030028683,1.9300136756472566,2.143327228255316,2.251975920172219,2.301605821405144,2.346447006324085,2.3896592635032023,2.574885321267966
2011-09-12,1.9609947887773953,2.0285958803748017,2.148971908401809,2.1842664410749113,2.2143984840971473,2.197749408162366,2.1740705483645626,1.9787267462701637,1.9861443364735183,2.124411683984925,2.2004484242089113,2.223888555778005,2.2616913872470397,2.2886582929584836,2.411475145079852
2011-09-13,1.6432919845733482,1.2024306594581162,1.3011308684259264,1.3314655068834873,1.3661729877224067,1.3512620248890972,1.3605585683830332,1.391943175224648,1.5275945755600286,1.49944349027939,1.437329909188298,1.3647056483969833,1.3086674948664538,1.184013900259212,1.178679193764997
2011-09-14,1.2863165787468362,0.613143975769411,0.6434403260629789,0.6528486101298787,0.7036033601929703,0.7141907072808513,0.7717714513792366,0.8904096073416682,1.261167305046399,0.9980197099440361,0.8150909608691123,0.6774495328885687,0.5924133808556716,0.4296202862995873,0.3936168744892153
2011-09-15,1.220951768383956,-0.06505780837494882,-0.11192819118274827,-0.14053635281311594,-0.012239925533377884,0.13851951529650808,0.1814835472591255,0.23367889735927186,0.5480710559038163,0.30726416015309366,0.03063216798262465,-0.13594960685771393,-0.1317733449824414,-0.15616340143135027,-0.2504636430173958
2011-09-16,1.1088343824583446,0.6079078082766775,0.8863134766477055,1.0430684980367655,1.1558627849940666,1.2994997050544599,1.3085792548653397,1.1384689942938622,0.7993154309665519,0.9575092125857946,1.0318464404801633,1.077990829699648,1.1101077029874424,1.2039977548919716,1.2287043222918566
2011-09-19,1.197002056105946,0.6947987711313522,0.9961611560346163,1.166192966254571,1.2905710970084316,1.4452348961177177,1.4324221398688268,1.232514706583924,0.8764130337761491,1.0507761310115722,1.1441132340672393,1.2060339532316926,1.2563893729093059,1.379534749747279,1.3815360289873047
2011-09-20,1.1560551367151508,0.7097292485600564,0.9945583197638305,1.1508361265718625,1.2599189002551867,1.386381909524319,1.424104368566978,1.2334417999913925,0.8974204662347409,1.0630480115989387,1.1405933870492249,1.1867438111266122,1.2162837888351288,1.2914255627956708,1.3625678082989208
2011-09-21,1.2915380383584594,0.8458654755568759,1.1587147343387685,1.3312815185826647,1.4566654237983212,1.6176392929714793,1.672119380802294,1.4241906904474135,1.051706376344981,1.2281898593672662,1.3126110234450072,1.3655930194553145,1.4061608614862549,1.5198431288496075,1.6270546783807325
2011-09-22,2.340852303233423,1.9362680478614556,2.2608535804024106,2.4021452473580434,2.4838829654662895,2.5554049929389095,2.3692580540782933,2.2085960827919386,1.785240865029397,2.1298450430642912,2.3299017895423364,2.444824748934701,2.542324841292036,2.703328052781416,2.5836287454647042
2011-09-23,2.081190030155339,1.6773525348642724,2.014083939343209,2.168314195559091,2.2624867092088423,2.3499059391768893,2.1908764310258633,2.0432300060535162,1.6182937840849578,1.9261022333615496,2.1052992587061397,2.208500560468654,2.2934419038490534,2.4354659035742485,2.3265825130627436
2011-09-26,1.9557696484397469,1.5374008862378588,1.8473123488393892,1.9926364773807292,2.0804557688638385,2.1681433822123255,2.0844333714066043,1.8748669542344916,1.4859603494585758,1.7715523295058488,1.9364032981953567,2.0334966682958378,2.111956202365831,2.2535112983000833,2.2630162187649496
2011-09-27,1.6189318476745274,1.199460576983523,1.5066444347062256,1.6580954530337346,1.7544332762883645,1.851755749753341,1.8587504430901651,1.6254849508702676,1.2506705156401785,1.495264873921159,1.6236594770395396,1.6973196293041117,1.7512836894225041,1.8529333456324117,1.9498980803545332
2011-09-28,1.916381559453554,1.5380295360520377,1.8509695572591764,1.9985267420297512,2.088366102504192,2.1761261639068294,2.103920230254301,1.8990690157206285,1.5143232230005184,1.7937972258040364,1.9482591791058115,2.037898335640487,2.107484130470932,2.2342242187698926,2.247244857143115
2011-09-29,2.162894819802999,1.727184359879539,2.0186763774880734,2.1459656546213144,2.2136897902928374,2.264693903912012,2.180620226023655,1.9789568731162763,1.6038663955792432,1.9147738849938296,2.089195640933568,2.1871412350717883,2.2606454664898887,2.3790899297398846,2.4079264652492007
2011-09-30,2.3135318470118618,1.943372738120227,2.2158896415895906,2.327371183587791,2.377696727619514,2.3950188725987145,2.2939999922194354,2.1534382158237118,1.8211207231634108,2.1267514278403383,2.2843745560094915,2.365077834850595,2.4157178862847357,2.480123296908349,2.4705932843114042
2011-10-03,2.8305228053588203,2.7186139266078735,2.881106687995341,2.9162928944362947,2.890971632970443,2.7844735118663038,2.5561880443432887,2.605781127670284,2.405064903044283,2.736149115126925,2.886654122743912,2.946442480865948,2.961030198253005,2.9169329178029644,2.748239820176103
2011-10-04,2.7805019199198444,2.463486813703296,2.6019458939916844,2.627195063810891,2.5946647134898746,2.476529551810902,2.2609302647703267,2.359101666396719,2.208987653699228,2.5061172344908007,2.6250639413236674,2.6627309967522597,2.653501300906345,2.568074743092829,2.392548606681167
2011-10-05,1.981440476241526,1.7303132199791953,1.8881544541271675,1.9397816265842638,1.937596807425882,1.8695863267198514,1.7064308198005875,1.8644760857322755,1.7639886345410745,1.9461459415526976,1.9841881721623174,1.9754869103910142,1.9257155971426045,1.7984652337231892,1.6025953819776293
2011-10-06,1.8916941556304505,1.5555232463910287,1.7105370453501898,1.7650476661794319,1.7695176706579048,1.717350172288882,1.5803878783230922,1.711285722093533,1.608644223350517,1.7781024403277368,1.8102863205160569,1.8009729951439548,1.7549644833546807,1.6435979451212148,1.4807866756870385
2011-10-07,1.6636017559643117,1.1034964974570944,1.3051746238188389,1.399801670751486,1.4509183006181907,1.4693005553363343,1.4133704242300447,1.4803686912073535,1.3456495258873538,1.4521990184647955,1.4526911833509648,1.4323496410880994,1.3880918841481389,1.2994608710268891,1.1999711701598488
2011-10-10,1.4777588793733187,0.9692725337109078,1.1482457708467715,1.2332184663084604,1.284202207685165,1.3024636072926326,1.2743441969169569,1.2929637691382736,1.202178594639998,1.282431496725678,1.2844056425619577,1.267464014886879,1.2353584690715518,1.16386278700492,1.1180372324578634
2011-10-11,1.2720906991603516,0.645073989592065,0.826465696709461,0.9211954935189047,0.991934058763583,1.0486498769386081,1.0693880605627266,1.0744769779658463,0.9936068792247182,1.0159117053585132,0.9855712030908306,0.9510267586190884,0.9110557722663786,0.8432061419847274,0.8201348237683954
2011-10-12,0.8721456977070621,0.34637558509883715,0.5122649051824814,0.6078654081447471,0.6969361183314948,0.7919052731499064,0.875530557706276,0.8327303958514007,0.779006440427935,0.7350482437172368,0.6787202645128511,0.6324524728052171,0.5965273981909444,0.5482183432325001,0.5774539153773457
2011-10-13,0.9106564504322702,0.26157216674086553,0.44423311980677316,0.548541050058685,0.650295093735351,0.7564489475234288,0.8260348350674773,0.7945460444873729,0.6868495024789248,0.6594386440841262,0.6140317125047787,0.5718829721812428,0.5442195933471281,0.5008785180264373,0.5013786094356568
2011-10-14,0.6265848078160717,-0.004000016197184087,0.1496439510426654,0.24462515184936745,0.35616599842372926,0.4785068115605102,0.642215415395391,0.5307443723668195,0.42388382525743146,0.3617094836099408,0.3077470213168338,0.2616974164952699,0.24429334105693293,0.21038026468140886,0.3051619029553062
2011-10-17,0.9128148620257551,0.6570109743589148,0.8664066001550386,0.9637080411372068,1.065976925710388,1.1415893651266502,1.214034619809974,1.0926126399160245,0.992799652251976,1.018372493349491,1.019836267517184,0.994309460940409,0.9965937732439972,0.9693301298378103,1.0450579904107713
2011-10-18,0.8026538309457322,0.41944992752333765,0.5471808055057719,0.6104117598699571,0.6971573426113908,0.7405607570969298,0.8205245253879531,0.8068728541495422,0.8883213052136879,0.7782592061719384,0.703069395757416,0.6353722420912672,0.6071246207319613,0.5126918309534783,0.5431976354844708
